time,longitude,latitude,v10
1980-03-27 15:00:00,212.0,64.75,-2.300883833125388
1980-03-27 16:00:00,212.0,64.75,-2.267311026222595
1980-03-27 17:00:00,212.0,64.75,-2.0705049167924283
1980-03-27 18:00:00,212.0,64.75,-1.57964732621366
1980-03-27 19:00:00,212.0,64.75,-1.2207655972527682
1980-03-27 20:00:00,212.0,64.75,-1.088789735634892
1980-03-27 21:00:00,212.0,64.75,-1.0320632687991367
1980-03-27 22:00:00,212.0,64.75,-1.217292548262824
1980-03-27 23:00:00,212.0,64.75,-1.0702668076885224
1980-03-28 00:00:00,212.0,64.75,-1.096893516611427
1980-03-28 01:00:00,212.0,64.75,-1.5321823233510905
1980-03-28 02:00:00,212.0,64.75,-2.0311436949063957
1980-03-28 03:00:00,212.0,64.75,-2.6817615390225935
1980-03-28 04:00:00,212.0,64.75,-3.083477538859462
1980-03-28 05:00:00,212.0,64.75,-3.3532176770784554
1980-03-28 06:00:00,212.0,64.75,-3.330064017145495
1980-03-28 07:00:00,212.0,64.75,-3.121681077748848
1980-03-28 08:00:00,212.0,64.75,-2.866990818486279
1980-03-28 09:00:00,212.0,64.75,-2.6829192220192404
1980-03-28 10:00:00,212.0,64.75,-2.3958138388505272
1980-03-28 11:00:00,212.0,64.75,-2.297410784135444
1980-03-28 12:00:00,212.0,64.75,-2.1735387034941045
1980-03-28 13:00:00,212.0,64.75,-2.017251498946619
1980-03-28 14:00:00,212.0,64.75,-1.7521420927142177
1980-03-28 15:00:00,212.0,64.75,-1.4002064617332142
1980-03-28 16:00:00,212.0,64.75,-0.9961750959030482
1980-03-28 17:00:00,212.0,64.75,-0.40344140161925246
1980-03-28 18:00:00,212.0,64.75,-0.23094663511869484
1980-03-28 19:00:00,212.0,64.75,-0.07234406457791387
1980-03-28 20:00:00,212.0,64.75,0.021428258150578472
1980-03-28 21:00:00,212.0,64.75,0.03068972212376231
1980-03-28 22:00:00,212.0,64.75,-0.07813247956115354
1980-03-28 23:00:00,212.0,64.75,-0.03529820868517497
1980-03-29 00:00:00,212.0,64.75,-0.059609551614784095
1980-03-29 01:00:00,212.0,64.75,-0.12212443343377899
1980-03-29 02:00:00,212.0,64.75,-0.10475918848405819
1980-03-29 03:00:00,212.0,64.75,0.043424235086890306
1980-03-29 04:00:00,212.0,64.75,-0.19737382821590188
1980-03-29 05:00:00,212.0,64.75,-0.4022837186226038
1980-03-29 06:00:00,212.0,64.75,-0.3652378627298667
1980-03-29 07:00:00,212.0,64.75,-0.6210858049890842
1980-03-29 08:00:00,212.0,64.75,-0.7252772746874072
1980-03-29 09:00:00,212.0,64.75,-1.0401670497756736
1980-03-29 10:00:00,212.0,64.75,-0.9128219201443901
1980-03-29 11:00:00,212.0,64.75,-0.9626022890002552
1980-03-29 12:00:00,212.0,64.75,-1.2902265770516497
1980-03-29 13:00:00,212.0,64.75,-1.5946972051700836
1980-03-29 14:00:00,212.0,64.75,-1.6317430610628207
1980-03-29 15:00:00,212.0,64.75,-1.6178508651030459
1980-03-29 16:00:00,212.0,64.75,-1.8517028304259497
1980-03-29 17:00:00,212.0,64.75,-1.7787688016371224
1980-03-29 18:00:00,212.0,64.75,-1.2774920640885217
1980-03-29 19:00:00,212.0,64.75,-0.8190495974158978
1980-03-29 20:00:00,212.0,64.75,-0.509948237310871
1980-03-29 21:00:00,212.0,64.75,-0.2251582201354534
1980-03-29 22:00:00,212.0,64.75,-0.07234406457791387
1980-03-29 23:00:00,212.0,64.75,0.46250547987348156
1980-03-30 00:00:00,212.0,64.75,0.9186325805528082
1980-03-30 01:00:00,212.0,64.75,1.2242608916678908
1980-03-30 02:00:00,212.0,64.75,1.093442713046663
1980-03-30 03:00:00,212.0,64.75,0.644261710347223
1980-03-30 04:00:00,212.0,64.75,0.21939205057739208
1980-03-30 05:00:00,212.0,64.75,0.09667765293270136
1980-03-30 06:00:00,212.0,64.75,0.09551996993605272
1980-03-30 07:00:00,212.0,64.75,-0.19621614521925324
1980-03-30 08:00:00,212.0,64.75,-0.15338187434327644
1980-03-30 09:00:00,212.0,64.75,-0.16611638730640443
1980-03-30 10:00:00,212.0,64.75,-0.5041598223276313
1980-03-30 11:00:00,212.0,64.75,-0.21473907316562268
1980-03-30 12:00:00,212.0,64.75,-0.2020045602024929
1980-03-30 13:00:00,212.0,64.75,-0.44859103848852655
1980-03-30 14:00:00,212.0,64.75,-0.9718637529734391
1980-03-30 15:00:00,212.0,64.75,-1.1107857125712037
1980-03-30 16:00:00,212.0,64.75,-0.9197680181242784
1980-03-30 17:00:00,212.0,64.75,-1.159408398430422
1980-03-30 18:00:00,212.0,64.75,-1.2288693782293034
1980-03-30 19:00:00,212.0,64.75,-0.643081781925396
1980-03-30 20:00:00,212.0,64.75,-0.028352110705288425
1980-03-30 21:00:00,212.0,64.75,0.1811885116880081
1980-03-30 22:00:00,212.0,64.75,0.381467670108119
1980-03-30 23:00:00,212.0,64.75,0.8676945287002944
1980-03-31 00:00:00,212.0,64.75,1.2751989435204045
1980-03-31 01:00:00,212.0,64.75,1.673441894367329
1980-03-31 02:00:00,212.0,64.75,1.3666559002555996
1980-03-31 03:00:00,212.0,64.75,1.5808272546354871
1980-03-31 04:00:00,212.0,64.75,1.306456384429902
1980-03-31 05:00:00,212.0,64.75,1.3168755313997345
1980-03-31 06:00:00,212.0,64.75,0.8839020906533666
1980-03-31 07:00:00,212.0,64.75,0.9267363615293451
1980-03-31 08:00:00,212.0,64.75,1.6803879923472174
1980-03-31 09:00:00,212.0,64.75,1.8378328798913515
1980-03-31 10:00:00,212.0,64.75,0.3884137680880073
1980-03-31 11:00:00,212.0,64.75,-0.14064736138014666
1980-03-31 12:00:00,212.0,64.75,-0.4474333554918779
1980-03-31 13:00:00,212.0,64.75,-0.7333810556639442
1980-03-31 14:00:00,212.0,64.75,-0.8167342314226023
1980-03-31 15:00:00,212.0,64.75,-0.9232410671142226
1980-03-31 16:00:00,212.0,64.75,-1.0089096088661762
1980-03-31 17:00:00,212.0,64.75,-0.8514647213220439
1980-03-31 18:00:00,212.0,64.75,-0.6650777588617096
1980-03-31 19:00:00,212.0,64.75,-0.09897077350081851
1980-03-31 20:00:00,212.0,64.75,0.7496108630421947
1980-03-31 21:00:00,212.0,64.75,1.3018256524433092
1980-03-31 22:00:00,212.0,64.75,1.6803879923472174
1980-03-31 23:00:00,212.0,64.75,3.010565755495815
1980-04-01 00:00:00,212.0,64.75,3.2854617603742016
1980-04-01 01:00:00,212.0,64.75,2.614674129255862
1980-04-01 02:00:00,212.0,64.75,2.1730870211713613
1980-04-01 03:00:00,212.0,64.75,1.0332790147328117
1980-04-01 04:00:00,212.0,64.75,0.6005413476920887
1980-04-01 05:00:00,212.0,64.75,0.5899220184395557
1980-04-01 06:00:00,212.0,64.75,0.5642586394126008
1980-04-01 07:00:00,212.0,64.75,0.46691478793104757
1980-04-01 08:00:00,212.0,64.75,0.367801048240739
1980-04-01 09:00:00,212.0,64.75,0.5430199809075349
1980-04-01 10:00:00,212.0,64.75,0.35541183077945027
1980-04-01 11:00:00,212.0,64.75,1.1607109657632089
1980-04-01 12:00:00,212.0,64.75,1.986363815147655
1980-04-01 13:00:00,212.0,64.75,2.6509568375353503
1980-04-01 14:00:00,212.0,64.75,2.2288384997471606
1980-04-01 15:00:00,212.0,64.75,1.5208832162449557
1980-04-01 16:00:00,212.0,64.75,1.1934538976251856
1980-04-01 17:00:00,212.0,64.75,1.0164650767496344
1980-04-01 18:00:00,212.0,64.75,0.8819535728842154
1980-04-01 19:00:00,212.0,64.75,0.41027836525087125
1980-04-01 20:00:00,212.0,64.75,0.06515016454354638
1980-04-01 21:00:00,212.0,64.75,0.40585364472898267
1980-04-01 22:00:00,212.0,64.75,0.9651383186957245
1980-04-01 23:00:00,212.0,64.75,0.4315170237559376
1980-04-02 00:00:00,212.0,64.75,0.4571804027828925
1980-04-02 01:00:00,212.0,64.75,0.7854946655070401
1980-04-02 02:00:00,212.0,64.75,0.3978891477895825
1980-04-02 03:00:00,212.0,64.75,0.18815739505205453
1980-04-02 04:00:00,212.0,64.75,0.20851110945274298
1980-04-02 05:00:00,212.0,64.75,0.14125535752003326
1980-04-02 06:00:00,212.0,64.75,0.07134477327419075
1980-04-02 07:00:00,212.0,64.75,-0.00033569918040754487
1980-04-02 08:00:00,212.0,64.75,-0.16051058207278146
1980-04-02 09:00:00,212.0,64.75,-0.29502208593820045
1980-04-02 10:00:00,212.0,64.75,-1.0135966986929386
1980-04-02 11:00:00,212.0,64.75,-1.374653893279063
1980-04-02 12:00:00,212.0,64.75,-1.5905802547472356
1980-04-02 13:00:00,212.0,64.75,-1.40739682514104
1980-04-02 14:00:00,212.0,64.75,-1.2498767745617994
1980-04-02 15:00:00,212.0,64.75,-1.0197913074235827
1980-04-02 16:00:00,212.0,64.75,-1.0489944628680488
1980-04-02 17:00:00,212.0,64.75,-0.972004325787184
1980-04-02 18:00:00,212.0,64.75,-0.8401476542348982
1980-04-02 19:00:00,212.0,64.75,-0.3622778378709097
1980-04-02 20:00:00,212.0,64.75,-0.034848519251140075
1980-04-02 21:00:00,212.0,64.75,0.19081222736518777
1980-04-02 22:00:00,212.0,64.75,0.29789046399489605
1980-04-02 23:00:00,212.0,64.75,0.88018368467546
1980-04-03 00:00:00,212.0,64.75,1.1217734251705878
1980-04-03 01:00:00,212.0,64.75,0.6642573232072873
1980-04-03 02:00:00,212.0,64.75,-0.5047538386757289
1980-04-03 03:00:00,212.0,64.75,-1.1489931466627352
1980-04-03 04:00:00,212.0,64.75,-1.2569563273968214
1980-04-03 05:00:00,212.0,64.75,-1.4082817692454177
1980-04-03 06:00:00,212.0,64.75,-0.9941279283966278
1980-04-03 07:00:00,212.0,64.75,-0.9543054436996288
1980-04-03 08:00:00,212.0,64.75,-0.7994402254335213
1980-04-03 09:00:00,212.0,64.75,-0.7613876289452781
1980-04-03 10:00:00,212.0,64.75,-1.0215611956323383
1980-04-03 11:00:00,212.0,64.75,-0.9976677048141389
1980-04-03 12:00:00,212.0,64.75,-0.9357216175076959
1980-04-03 13:00:00,212.0,64.75,-0.8826249712450307
1980-04-03 14:00:00,212.0,64.75,-1.0489944628680488
1980-04-03 15:00:00,212.0,64.75,-1.138373817410202
1980-04-03 16:00:00,212.0,64.75,-1.533943832067059
1980-04-03 17:00:00,212.0,64.75,-1.414476377976062
1980-04-03 18:00:00,212.0,64.75,-1.0454546864505376
1980-04-03 19:00:00,212.0,64.75,-0.910058238480741
1980-04-03 20:00:00,212.0,64.75,-0.6587341128374584
1980-04-03 21:00:00,212.0,64.75,-0.453427080621819
1980-04-03 22:00:00,212.0,64.75,-0.43661314263864126
1980-04-03 23:00:00,212.0,64.75,-0.2578544335543347
1980-04-04 00:00:00,212.0,64.75,-0.6578491687330805
1980-04-04 01:00:00,212.0,64.75,-1.54544810542397
1980-04-04 02:00:00,212.0,64.75,-2.68525611186252
1980-04-04 03:00:00,212.0,64.75,-3.2427708976205065
1980-04-04 04:00:00,212.0,64.75,-3.5870141542234535
1980-04-04 05:00:00,212.0,64.75,-3.6091377568328977
1980-04-04 06:00:00,212.0,64.75,-3.5330325638564104
1980-04-04 07:00:00,212.0,64.75,-3.4675467001324565
1980-04-04 08:00:00,212.0,64.75,-3.423299494913569
1980-04-04 09:00:00,212.0,64.75,-3.463121979610568
1980-04-04 10:00:00,212.0,64.75,-3.4471929857317685
1980-04-04 11:00:00,212.0,64.75,-3.394096339469103
1980-04-04 12:00:00,212.0,64.75,-3.461352091401812
1980-04-04 13:00:00,212.0,64.75,-3.4268392713310796
1980-04-04 14:00:00,212.0,64.75,-3.342769581415193
1980-04-04 15:00:00,212.0,64.75,-3.3480792460414595
1980-04-04 16:00:00,212.0,64.75,-3.3409996932064376
1980-04-04 17:00:00,212.0,64.75,-3.0551627474924223
1980-04-04 18:00:00,212.0,64.75,-2.9613586724283802
1980-04-04 19:00:00,212.0,64.75,-2.913571690791981
1980-04-04 20:00:00,212.0,64.75,-2.901182473330693
1980-04-04 21:00:00,212.0,64.75,-2.9896768837684684
1980-04-04 22:00:00,212.0,64.75,-3.0551627474924223
1980-04-04 23:00:00,212.0,64.75,-3.1781699780009305
1980-04-05 00:00:00,212.0,64.75,-3.251620338664284
1980-04-05 01:00:00,212.0,64.75,-3.408255445139147
1980-04-05 02:00:00,212.0,64.75,-3.5648905516140097
1980-04-05 03:00:00,212.0,64.75,-3.4595822031930568
1980-04-05 04:00:00,212.0,64.75,-3.4666617560280786
1980-04-05 05:00:00,212.0,64.75,-3.433033880061724
1980-04-05 06:00:00,212.0,64.75,-3.46223703550619
1980-04-05 07:00:00,212.0,64.75,-3.476396141176234
1980-04-05 08:00:00,212.0,64.75,-3.4746262529674787
1980-04-05 09:00:00,212.0,64.75,-3.4197597184960578
1980-04-05 10:00:00,212.0,64.75,-3.234806400681107
1980-04-05 11:00:00,212.0,64.75,-3.287903046943772
1980-04-05 12:00:00,212.0,64.75,-3.2949825997787943
1980-04-05 13:00:00,212.0,64.75,-3.1879043631490855
1980-04-05 14:00:00,212.0,64.75,-3.09940995271131
1980-04-05 15:00:00,212.0,64.75,-3.0719766854755997
1980-04-05 16:00:00,212.0,64.75,-2.9418899021320692
1980-04-05 17:00:00,212.0,64.75,-2.6728668944012313
1980-04-05 18:00:00,212.0,64.75,-2.41711804823606
1980-04-05 19:00:00,212.0,64.75,-2.323313973172018
1980-04-05 20:00:00,212.0,64.75,-2.3126946439194844
1980-04-05 21:00:00,212.0,64.75,-2.3887998368959718
1980-04-05 22:00:00,212.0,64.75,-2.283491488475019
1980-04-05 23:00:00,212.0,64.75,-2.4109234395054155
1980-04-06 00:00:00,212.0,64.75,-2.487028632481903
1980-04-06 01:00:00,212.0,64.75,-2.735697925812052
1980-04-06 02:00:00,212.0,64.75,-3.077286350101866
1980-04-06 03:00:00,212.0,64.75,-3.2109129098629072
1980-04-06 04:00:00,212.0,64.75,-3.3498491342502152
1980-04-06 05:00:00,212.0,64.75,-3.2976374320919275
1980-04-06 06:00:00,212.0,64.75,-3.230381680159218
1980-04-06 07:00:00,212.0,64.75,-3.117993778903243
1980-04-06 08:00:00,212.0,64.75,-3.01268543048229
1980-04-06 09:00:00,212.0,64.75,-2.9480845108627136
1980-04-06 10:00:00,212.0,64.75,-2.9365802375058028
1980-04-06 11:00:00,212.0,64.75,-2.7224237642463858
1980-04-06 12:00:00,212.0,64.75,-2.6533981241049207
1980-04-06 13:00:00,212.0,64.75,-2.5728682106065452
1980-04-06 14:00:00,212.0,64.75,-2.4118083836097934
1980-04-06 15:00:00,212.0,64.75,-2.3126946439194844
1980-04-06 16:00:00,212.0,64.75,-2.3463225198858395
1980-04-06 17:00:00,212.0,64.75,-1.9746459960471818
1980-04-06 18:00:00,212.0,64.75,-1.8321699952423631
1980-04-06 19:00:00,212.0,64.75,-1.72686164682141
1980-04-06 20:00:00,212.0,64.75,-1.766684131518409
1980-04-06 21:00:00,212.0,64.75,-1.8082765044241635
1980-04-06 22:00:00,212.0,64.75,-1.5967748634778798
1980-04-06 23:00:00,212.0,64.75,-1.4357150364811282
1980-04-07 00:00:00,212.0,64.75,-1.5950049752691244
1980-04-07 01:00:00,212.0,64.75,-1.741020752491454
1980-04-07 02:00:00,212.0,64.75,-1.9728761078384263
1980-04-07 03:00:00,212.0,64.75,-2.391454669209105
1980-04-07 04:00:00,212.0,64.75,-2.83127188908485
1980-04-07 05:00:00,212.0,64.75,-3.0436584741355115
1980-04-07 06:00:00,212.0,64.75,-2.9471995667583357
1980-04-07 07:00:00,212.0,64.75,-2.7064947703675863
1980-04-07 08:00:00,212.0,64.75,-2.5710983223977895
1980-04-07 09:00:00,212.0,64.75,-2.514461899717613
1980-04-07 10:00:00,212.0,64.75,-2.40915355129666
1980-04-07 11:00:00,212.0,64.75,-2.3613665696602615
1980-04-07 12:00:00,212.0,64.75,-2.308269923397596
1980-04-07 13:00:00,212.0,64.75,-2.2126959601247984
1980-04-07 14:00:00,212.0,64.75,-2.098538170660068
1980-04-07 15:00:00,212.0,64.75,-1.9135848528451165
1980-04-07 16:00:00,212.0,64.75,-1.9295138467239163
1980-04-07 17:00:00,212.0,64.75,-1.679959609289389
1980-04-07 18:00:00,212.0,64.75,-1.5498728259458587
1980-04-07 19:00:00,212.0,64.75,-1.534828776171437
1980-04-07 20:00:00,212.0,64.75,-1.5463330495283478
1980-04-07 21:00:00,212.0,64.75,-1.6339425158617455
1980-04-07 22:00:00,212.0,64.75,-1.64013712459239
1980-04-07 23:00:00,212.0,64.75,-1.8870365297137839
1980-04-08 00:00:00,212.0,64.75,-1.7507551376396095
1980-04-08 01:00:00,212.0,64.75,-1.8011969515891415
1980-04-08 02:00:00,212.0,64.75,-2.1684487549059104
1980-04-08 03:00:00,212.0,64.75,-2.336588134737684
1980-04-08 04:00:00,212.0,64.75,-2.927730796462025
1980-04-08 05:00:00,212.0,64.75,-3.204718301132263
1980-04-08 06:00:00,212.0,64.75,-3.1525065989739756
1980-04-08 07:00:00,212.0,64.75,-2.8799438148256264
1980-04-08 08:00:00,212.0,64.75,-2.674636782609987
1980-04-08 09:00:00,212.0,64.75,-2.50384257046508
1980-04-08 10:00:00,212.0,64.75,-2.2003067426635097
1980-04-08 11:00:00,212.0,64.75,-1.8622580947912069
1980-04-08 12:00:00,212.0,64.75,-1.7383659201783208
1980-04-08 13:00:00,212.0,64.75,-1.662260727201834
1980-04-08 14:00:00,212.0,64.75,-1.3427959055214638
1980-04-08 15:00:00,212.0,64.75,-1.2277531719523556
1980-04-08 16:00:00,212.0,64.75,-1.2631509361274658
1980-04-08 17:00:00,212.0,64.75,-1.153417867184624
1980-04-08 18:00:00,212.0,64.75,-0.9888182637703613
1980-04-08 19:00:00,212.0,64.75,-1.058728848016204
1980-04-08 20:00:00,212.0,64.75,-1.1339490968883135
1980-04-08 21:00:00,212.0,64.75,-1.2976637561981983
1980-04-08 22:00:00,212.0,64.75,-1.1985500165078895
1980-04-08 23:00:00,212.0,64.75,-1.258726215605577
1980-04-09 00:00:00,212.0,64.75,-1.5065105648313488
1980-04-09 01:00:00,212.0,64.75,-1.7950023428584974
1980-04-09 02:00:00,212.0,64.75,-2.020663089474825
1980-04-09 03:00:00,212.0,64.75,-2.2118110160204205
1980-04-09 04:00:00,212.0,64.75,-2.830386944980472
1980-04-09 05:00:00,212.0,64.75,-3.1303829963645313
1980-04-09 06:00:00,212.0,64.75,-3.1091443378594654
1980-04-09 07:00:00,212.0,64.75,-2.837466497815494
1980-04-09 08:00:00,212.0,64.75,-2.474639415020614
1980-04-09 09:00:00,212.0,64.75,-2.086148953198779
1980-04-09 10:00:00,212.0,64.75,-1.7755335725621866
1980-04-09 11:00:00,212.0,64.75,-1.5392534966933258
1980-04-09 12:00:00,212.0,64.75,-1.5666867639290363
1980-04-09 13:00:00,212.0,64.75,-1.629517795339857
1980-04-09 14:00:00,212.0,64.75,-1.4702278565518607
1980-04-09 15:00:00,212.0,64.75,-1.306513197241976
1980-04-09 16:00:00,212.0,64.75,-1.4357150364811282
1980-04-09 17:00:00,212.0,64.75,-1.5215546146057706
1980-04-09 18:00:00,212.0,64.75,-1.4383698687942614
1980-04-09 19:00:00,212.0,64.75,-1.4127064897673065
1980-04-09 20:00:00,212.0,64.75,-1.4250957072285952
1980-04-09 21:00:00,212.0,64.75,-1.5666867639290363
1980-04-09 22:00:00,212.0,64.75,-1.875532256356873
1980-04-09 23:00:00,212.0,64.75,-2.337473078842062
1980-04-10 00:00:00,212.0,64.75,-2.5100371791957246
1980-04-10 01:00:00,212.0,64.75,-2.44455131547177
1980-04-10 02:00:00,212.0,64.75,-2.413578271818549
1980-04-10 03:00:00,212.0,64.75,-2.3896847810003496
1980-04-10 04:00:00,212.0,64.75,-2.5498596638927236
1980-04-10 05:00:00,212.0,64.75,-2.7321581493945413
1980-04-10 06:00:00,212.0,64.75,-2.68525611186252
1980-04-10 07:00:00,212.0,64.75,-2.5684434900846562
1980-04-10 08:00:00,212.0,64.75,-2.449860980098037
1980-04-10 09:00:00,212.0,64.75,-2.413578271818549
1980-04-10 10:00:00,212.0,64.75,-2.5932219250072333
1980-04-10 11:00:00,212.0,64.75,-2.6941055529062976
1980-04-10 12:00:00,212.0,64.75,-2.5348156141183016
1980-04-10 13:00:00,212.0,64.75,-2.507382346882591
1980-04-10 14:00:00,212.0,64.75,-2.5215414525526354
1980-04-10 15:00:00,212.0,64.75,-2.486143688377525
1980-04-10 16:00:00,212.0,64.75,-2.5091522350913467
1980-04-10 17:00:00,212.0,64.75,-2.231279786316731
1980-04-10 18:00:00,212.0,64.75,-2.0888037855119124
1980-04-10 19:00:00,212.0,64.75,-2.042786692084269
1980-04-10 20:00:00,212.0,64.75,-2.0702199593199797
1980-04-10 21:00:00,212.0,64.75,-2.083494120885646
1980-04-10 22:00:00,212.0,64.75,-2.5312758377007905
1980-04-10 23:00:00,212.0,64.75,-2.304730146980085
1980-04-11 00:00:00,212.0,64.75,-2.2949957618319297
1980-04-11 01:00:00,212.0,64.75,-2.4772942473337474
1980-04-11 02:00:00,212.0,64.75,-2.634814297912988
1980-04-11 03:00:00,212.0,64.75,-2.805608510057895
1980-04-11 04:00:00,212.0,64.75,-2.859590100424938
1980-04-11 05:00:00,212.0,64.75,-2.6507432917917875
1980-04-11 06:00:00,212.0,64.75,-2.757821528421496
1980-04-11 07:00:00,212.0,64.75,-2.500302794047569
1980-04-11 08:00:00,212.0,64.75,-2.232164730421109
1980-04-11 09:00:00,212.0,64.75,-2.0888037855119124
1980-04-11 10:00:00,212.0,64.75,-2.1702186431146657
1980-04-11 11:00:00,212.0,64.75,-2.298535538249441
1980-04-11 12:00:00,212.0,64.75,-2.3065000351888405
1980-04-11 13:00:00,212.0,64.75,-2.3861450045828385
1980-04-11 14:00:00,212.0,64.75,-2.4126933277141713
1980-04-11 15:00:00,212.0,64.75,-2.5781778752328117
1980-04-11 16:00:00,212.0,64.75,-2.434816930323615
1980-04-11 17:00:00,212.0,64.75,-2.482603911960014
1980-04-11 18:00:00,212.0,64.75,-2.3976492779397494
1980-04-11 19:00:00,212.0,64.75,-2.4401265949498816
1980-04-11 20:00:00,212.0,64.75,-2.4790641355425027
1980-04-11 21:00:00,212.0,64.75,-2.671097006192476
1980-04-11 22:00:00,212.0,64.75,-2.8684395414687156
1980-04-11 23:00:00,212.0,64.75,-2.9525092313846026
1980-04-12 00:00:00,212.0,64.75,-2.935695293401425
1980-04-12 01:00:00,212.0,64.75,-2.979942498620313
1980-04-12 02:00:00,212.0,64.75,-3.2940976556744164
1980-04-12 03:00:00,212.0,64.75,-3.3843619543209478
1980-04-12 04:00:00,212.0,64.75,-3.5551561664658546
1980-04-12 05:00:00,212.0,64.75,-3.3914415071559696
1980-04-12 06:00:00,212.0,64.75,-3.1746302015834194
1980-04-12 07:00:00,212.0,64.75,-3.0613573562230663
1980-04-12 08:00:00,212.0,64.75,-2.754281752003985
1980-04-12 09:00:00,212.0,64.75,-2.5967617014247444
1980-04-12 10:00:00,212.0,64.75,-2.524196284865768
1980-04-12 11:00:00,212.0,64.75,-2.2233152893773314
1980-04-12 12:00:00,212.0,64.75,-2.068450071111224
1980-04-12 13:00:00,212.0,64.75,-1.9817255488822039
1980-04-12 14:00:00,212.0,64.75,-1.8233205541985855
1980-04-12 15:00:00,212.0,64.75,-1.7932324546497418
1980-04-12 16:00:00,212.0,64.75,-1.669340280036856
1980-04-12 17:00:00,212.0,64.75,-1.552527658258992
1980-04-12 18:00:00,212.0,64.75,-1.4781923534912604
1980-04-12 19:00:00,212.0,64.75,-1.433060204167995
1980-04-12 20:00:00,212.0,64.75,-1.3109379177638647
1980-04-12 21:00:00,212.0,64.75,-1.3339464644776862
1980-04-12 22:00:00,212.0,64.75,-1.1737715815853125
1980-04-12 23:00:00,212.0,64.75,-0.964039828847784
1980-04-13 00:00:00,212.0,64.75,-1.0622686244337152
1980-04-13 01:00:00,212.0,64.75,-0.899438909228208
1980-04-13 02:00:00,212.0,64.75,-1.1259845999489135
1980-04-13 03:00:00,212.0,64.75,-1.2826197064237763
1980-04-13 04:00:00,212.0,64.75,-1.073772897790626
1980-04-13 05:00:00,212.0,64.75,-0.8454573188611647
1980-04-13 06:00:00,212.0,64.75,-1.4463343657336614
1980-04-13 07:00:00,212.0,64.75,-1.4737676329693719
1980-04-13 08:00:00,212.0,64.75,-1.6277479071311014
1980-04-13 09:00:00,212.0,64.75,-1.8675677594174733
1980-04-13 10:00:00,212.0,64.75,-1.6737650005587448
1980-04-13 11:00:00,212.0,64.75,-1.2932390356763095
1980-04-13 12:00:00,212.0,64.75,-1.5534126023633699
1980-04-13 13:00:00,212.0,64.75,-1.5427932731108367
1980-04-13 14:00:00,212.0,64.75,-1.5029707884138377
1980-04-13 15:00:00,212.0,64.75,-1.5472179936327255
1980-04-13 16:00:00,212.0,64.75,-1.5047406766225933
1980-04-13 17:00:00,212.0,64.75,-1.1472232584539797
1980-04-13 18:00:00,212.0,64.75,-0.44280775136928563
1980-04-13 19:00:00,212.0,64.75,0.15895423960758848
1980-04-13 20:00:00,212.0,64.75,0.8014236593858395
1980-04-13 21:00:00,212.0,64.75,1.4129200355108695
1980-04-13 22:00:00,212.0,64.75,2.1332645364743623
1980-04-13 23:00:00,212.0,64.75,2.922634677579321
1980-04-14 00:00:00,212.0,64.75,3.401389438047687
1980-04-14 01:00:00,212.0,64.75,3.7943046203914115
1980-04-14 02:00:00,212.0,64.75,3.558909488626928
1980-04-14 03:00:00,212.0,64.75,3.0890041692023393
1980-04-14 04:00:00,212.0,64.75,2.6863546017104607
1980-04-14 05:00:00,212.0,64.75,2.7801586767745023
1980-04-14 06:00:00,212.0,64.75,2.773964068043858
1980-04-14 07:00:00,212.0,64.75,2.2022901766158274
1980-04-14 08:00:00,212.0,64.75,1.6854828196592182
1980-04-14 09:00:00,212.0,64.75,1.887250075457347
1980-04-14 10:00:00,212.0,64.75,1.6456603349622192
1980-04-14 11:00:00,212.0,64.75,1.5899088563864208
1980-04-14 12:00:00,212.0,64.75,1.5899088563864208
1980-04-14 13:00:00,212.0,64.75,1.3155761840293163
1980-04-14 14:00:00,212.0,64.75,0.4306320796515597
1980-04-14 15:00:00,212.0,64.75,-0.09413977424444964
1980-04-14 16:00:00,212.0,64.75,-0.608292298887926
1980-04-14 17:00:00,212.0,64.75,-0.3206854649651554
1980-04-14 18:00:00,212.0,64.75,-0.07113122753062795
1980-04-14 19:00:00,212.0,64.75,0.23771426489720904
1980-04-14 20:00:00,212.0,64.75,0.47310939666169194
1980-04-14 21:00:00,212.0,64.75,0.3775354333888945
1980-04-14 22:00:00,212.0,64.75,0.011168574176503299
1980-04-14 23:00:00,212.0,64.75,-0.15520091744651499
1980-04-15 00:00:00,212.0,64.75,-0.39679065794164226
1980-04-15 01:00:00,212.0,64.75,-0.7295296411876788
1980-04-15 02:00:00,212.0,64.75,-1.0012074812316498
1980-04-15 03:00:00,212.0,64.75,-1.469342912447483
1980-04-15 04:00:00,212.0,64.75,-1.904735411801339
1980-04-15 05:00:00,212.0,64.75,-2.3011903705625736
1980-04-15 06:00:00,212.0,64.75,-2.3737557871215498
1980-04-15 07:00:00,212.0,64.75,-2.3498622963033506
1980-04-15 08:00:00,212.0,64.75,-2.24366900377802
1980-04-15 09:00:00,212.0,64.75,-1.9206644056801387
1980-04-15 10:00:00,212.0,64.75,-1.7728787402490533
1980-04-15 11:00:00,212.0,64.75,-1.3764237814878186
1980-04-15 12:00:00,212.0,64.75,-1.5073955089357265
1980-04-15 13:00:00,212.0,64.75,-1.255186439188066
1980-04-15 14:00:00,212.0,64.75,-0.9153679031070077
1980-04-15 15:00:00,212.0,64.75,-0.7251049206657898
1980-04-15 16:00:00,212.0,64.75,-0.3782068317497096
