time,longitude,latitude,v10
1980-04-17 07:00:00,198.25,60.75,-3.8870102056075133
1980-04-17 08:00:00,198.25,60.75,-3.973734727836533
1980-04-17 09:00:00,198.25,60.75,-4.019751821264176
1980-04-17 10:00:00,198.25,60.75,-3.958690678062111
1980-04-17 11:00:00,198.25,60.75,-3.8232942300923147
1980-04-17 12:00:00,198.25,60.75,-3.7657728633077605
1980-04-17 13:00:00,198.25,60.75,-3.74630409301145
1980-04-17 14:00:00,198.25,60.75,-3.869311323519958
1980-04-17 15:00:00,198.25,60.75,-3.889665037920646
1980-04-17 16:00:00,198.25,60.75,-4.07373341163122
1980-04-17 17:00:00,198.25,60.75,-4.1843514246784395
1980-04-17 18:00:00,198.25,60.75,-4.191430977513461
1980-04-17 19:00:00,198.25,60.75,-4.023291597681688
1980-04-17 20:00:00,198.25,60.75,-3.904709087695068
1980-04-17 21:00:00,198.25,60.75,-3.78170185718656
1980-04-17 22:00:00,198.25,60.75,-3.5940937070584758
1980-04-17 23:00:00,198.25,60.75,-3.516218625873233
1980-04-18 00:00:00,198.25,60.75,-3.731260043237028
1980-04-18 01:00:00,198.25,60.75,-4.148068716398951
1980-04-18 02:00:00,198.25,60.75,-4.61000953888414
1980-04-18 03:00:00,198.25,60.75,-4.805582185951624
1980-04-18 04:00:00,198.25,60.75,-4.636557862015472
1980-04-18 05:00:00,198.25,60.75,-4.246297511984882
1980-04-18 06:00:00,198.25,60.75,-4.047185088499887
1980-04-18 07:00:00,198.25,60.75,-3.9640003426883776
1980-04-18 08:00:00,198.25,60.75,-3.774622304351538
1980-04-18 09:00:00,198.25,60.75,-3.5878990983278314
1980-04-18 10:00:00,198.25,60.75,-3.8020555715872484
1980-04-18 11:00:00,198.25,60.75,-3.6578096825736743
1980-04-18 12:00:00,198.25,60.75,-3.669313955930585
1980-04-18 13:00:00,198.25,60.75,-3.6241818066073197
1980-04-18 14:00:00,198.25,60.75,-3.5878990983278314
1980-04-18 15:00:00,198.25,60.75,-3.54099706079581
1980-04-18 16:00:00,198.25,60.75,-3.571085160344654
1980-04-18 17:00:00,198.25,60.75,-3.5878990983278314
1980-04-18 18:00:00,198.25,60.75,-3.7268353227151394
1980-04-18 19:00:00,198.25,60.75,-3.7905512982303375
1980-04-18 20:00:00,198.25,60.75,-3.9232929138870007
1980-04-18 21:00:00,198.25,60.75,-4.102051622971308
1980-04-18 22:00:00,198.25,60.75,-4.257801785341793
1980-04-18 23:00:00,198.25,60.75,-4.518860296133231
1980-04-19 00:00:00,198.25,60.75,-4.651601911789895
1980-04-19 01:00:00,198.25,60.75,-4.816201515204157
1980-04-19 02:00:00,198.25,60.75,-4.729476992975137
1980-04-19 03:00:00,198.25,60.75,-4.3931982333115895
1980-04-19 04:00:00,198.25,60.75,-4.295854381830036
1980-04-19 05:00:00,198.25,60.75,-4.33390697831828
1980-04-19 06:00:00,198.25,60.75,-4.668415849773072
1980-04-19 07:00:00,198.25,60.75,-4.620628868136673
1980-04-19 08:00:00,198.25,60.75,-4.8542541116924
1980-04-19 09:00:00,198.25,60.75,-4.413551947712278
1980-04-19 10:00:00,198.25,60.75,-4.5339043459076525
1980-04-19 11:00:00,198.25,60.75,-4.241872791462994
1980-04-19 12:00:00,198.25,60.75,-3.963115398584
1980-04-19 13:00:00,198.25,60.75,-3.757808366368361
1980-04-19 14:00:00,198.25,60.75,-3.4498478180449013
1980-04-19 15:00:00,198.25,60.75,-2.9418899021320692
1980-04-19 16:00:00,198.25,60.75,-2.49587807352568
1980-04-19 17:00:00,198.25,60.75,-2.267562494596219
1980-04-19 18:00:00,198.25,60.75,-2.1569444815489995
1980-04-19 19:00:00,198.25,60.75,-1.8746473122524954
1980-04-19 20:00:00,198.25,60.75,-1.6127038573566794
1980-04-19 21:00:00,198.25,60.75,-1.2082844016560448
1980-04-19 22:00:00,198.25,60.75,-1.0675782890599816
1980-04-19 23:00:00,198.25,60.75,-0.9304119528814294
1980-04-20 00:00:00,198.25,60.75,-0.9374915057164515
1980-04-20 01:00:00,198.25,60.75,-1.1038609973394697
1980-04-20 02:00:00,198.25,60.75,-1.4587235831949499
1980-04-20 03:00:00,198.25,60.75,-1.7259767027170323
1980-04-20 04:00:00,198.25,60.75,-1.690578938541922
1980-04-20 05:00:00,198.25,60.75,-1.2702304889624878
1980-04-20 06:00:00,198.25,60.75,-0.8888195799756748
1980-04-20 07:00:00,198.25,60.75,-0.877315306618764
1980-04-20 08:00:00,198.25,60.75,-1.037490189511138
1980-04-20 09:00:00,198.25,60.75,-1.0135966986929386
1980-04-20 10:00:00,198.25,60.75,-0.6870523241775466
1980-04-20 11:00:00,198.25,60.75,-0.9383764498208291
1980-04-20 12:00:00,198.25,60.75,-1.4065118810366624
1980-04-20 13:00:00,198.25,60.75,-1.7861529018147198
1980-04-20 14:00:00,198.25,60.75,-1.9994244309697589
1980-04-20 15:00:00,198.25,60.75,-2.2542883330305528
1980-04-20 16:00:00,198.25,60.75,-2.663132509253076
1980-04-20 17:00:00,198.25,60.75,-3.164895816435264
1980-04-20 18:00:00,198.25,60.75,-3.4171048861829245
1980-04-20 19:00:00,198.25,60.75,-3.450732762149279
1980-04-20 20:00:00,198.25,60.75,-3.4029457805128804
1980-04-20 21:00:00,198.25,60.75,-3.360468463502748
1980-04-20 22:00:00,198.25,60.75,-3.088790623458777
1980-04-20 23:00:00,198.25,60.75,-2.4383567067411263
1980-04-21 00:00:00,198.25,60.75,-2.4038438866703937
1980-04-21 01:00:00,198.25,60.75,-2.323313973172018
1980-04-21 02:00:00,198.25,60.75,-2.51180706740448
1980-04-21 03:00:00,198.25,60.75,-3.085250847041266
1980-04-21 04:00:00,198.25,60.75,-3.795860962856604
1980-04-21 05:00:00,198.25,60.75,-4.2339082945235935
1980-04-21 06:00:00,198.25,60.75,-4.148953660503329
1980-04-21 07:00:00,198.25,60.75,-4.310013487500081
1980-04-21 08:00:00,198.25,60.75,-4.564877389560874
1980-04-21 09:00:00,198.25,60.75,-4.764874757150247
1980-04-21 10:00:00,198.25,60.75,-4.975491453992153
1980-04-21 11:00:00,198.25,60.75,-5.133011504571394
1980-04-21 12:00:00,198.25,60.75,-5.480794537591851
1980-04-21 13:00:00,198.25,60.75,-5.303805716716301
1980-04-21 14:00:00,198.25,60.75,-5.092304075770016
1980-04-21 15:00:00,198.25,60.75,-4.969296845261509
1980-04-21 16:00:00,198.25,60.75,-5.069295529056196
1980-04-21 17:00:00,198.25,60.75,-5.146285666137061
1980-04-21 18:00:00,198.25,60.75,-5.321504598803855
1980-04-21 19:00:00,198.25,60.75,-5.186993094938437
1980-04-21 20:00:00,198.25,60.75,-5.141860945615171
1980-04-21 21:00:00,198.25,60.75,-4.879032546614978
1980-04-21 22:00:00,198.25,60.75,-4.21974918885355
1980-04-21 23:00:00,198.25,60.75,-3.999398106863488
1980-04-22 00:00:00,198.25,60.75,-3.801170627482871
1980-04-22 01:00:00,198.25,60.75,-3.705596664210073
1980-04-22 02:00:00,198.25,60.75,-3.862231770684936
1980-04-22 03:00:00,198.25,60.75,-4.180811648260928
1980-04-22 04:00:00,198.25,60.75,-4.509125910985076
1980-04-22 05:00:00,198.25,60.75,-4.000283050967866
1980-04-22 06:00:00,198.25,60.75,-3.6020582039978755
1980-04-22 07:00:00,198.25,60.75,-3.4852455822200117
1980-04-22 08:00:00,198.25,60.75,-3.0675519649537106
1980-04-22 09:00:00,198.25,60.75,-2.447206147784904
1980-04-22 10:00:00,198.25,60.75,-1.5073955089357265
1980-04-22 11:00:00,198.25,60.75,-0.7817413433459666
1980-04-22 12:00:00,198.25,60.75,-0.5020990063625952
1980-04-22 13:00:00,198.25,60.75,-0.3286499619045551
1980-04-22 14:00:00,198.25,60.75,-0.4392679749517745
1980-04-22 15:00:00,198.25,60.75,-0.7357242499183232
1980-04-22 16:00:00,198.25,60.75,-0.7162554796220122
1980-04-22 17:00:00,198.25,60.75,-0.6436900630630364
1980-04-22 18:00:00,198.25,60.75,-0.3870562727934872
1980-04-22 19:00:00,198.25,60.75,-0.6755480508206357
1980-04-22 20:00:00,198.25,60.75,-1.3330615203733085
1980-04-22 21:00:00,198.25,60.75,-2.126856382000156
1980-04-22 22:00:00,198.25,60.75,-2.253403388926175
1980-04-22 23:00:00,198.25,60.75,-2.1100424440169787
1980-04-23 00:00:00,198.25,60.75,-2.366676234286528
1980-04-23 01:00:00,198.25,60.75,-2.010043760222292
1980-04-23 02:00:00,198.25,60.75,-1.8135861690504302
1980-04-23 03:00:00,198.25,60.75,-1.6427919569055232
1980-04-23 04:00:00,198.25,60.75,-1.3905828871578627
1980-04-23 05:00:00,198.25,60.75,-0.742803802753345
1980-04-23 06:00:00,198.25,60.75,-0.7012114298475907
1980-04-23 07:00:00,198.25,60.75,-0.8003251695378992
1980-04-23 08:00:00,198.25,60.75,-0.09059999782693895
1980-04-23 09:00:00,198.25,60.75,1.0872606050998548
1980-04-23 10:00:00,198.25,60.75,1.3748674390226254
1980-04-23 11:00:00,198.25,60.75,1.5925636886995536
1980-04-23 12:00:00,198.25,60.75,1.9810541505213886
1980-04-23 13:00:00,198.25,60.75,2.2987490839930027
1980-04-23 14:00:00,198.25,60.75,2.4465347494240888
1980-04-23 15:00:00,198.25,60.75,2.574851644558863
1980-04-23 16:00:00,198.25,60.75,2.4996313956867535
1980-04-23 17:00:00,198.25,60.75,2.2934394193667362
1980-04-23 18:00:00,198.25,60.75,1.975744485895122
1980-04-23 19:00:00,198.25,60.75,1.9314972806762345
1980-04-23 20:00:00,198.25,60.75,2.3890133826395346
1980-04-23 21:00:00,198.25,60.75,2.7695393475219694
1980-04-23 22:00:00,198.25,60.75,2.2120245617639833
1980-04-23 23:00:00,198.25,60.75,2.6111343528383513
1980-04-24 00:00:00,198.25,60.75,2.6987438191717485
1980-04-24 01:00:00,198.25,60.75,2.5005163397911314
1980-04-24 02:00:00,198.25,60.75,2.165122524231962
1980-04-24 03:00:00,198.25,60.75,1.6553947201103743
1980-04-24 04:00:00,198.25,60.75,1.2553999849316284
1980-04-24 05:00:00,198.25,60.75,0.5111619931499356
1980-04-24 06:00:00,198.25,60.75,-0.18440407289098104
1980-04-24 07:00:00,198.25,60.75,-1.145453370245224
1980-04-24 08:00:00,198.25,60.75,-1.7135874852557438
1980-04-24 09:00:00,198.25,60.75,-1.8445592127036516
1980-04-24 10:00:00,198.25,60.75,-1.7755335725621866
1980-04-24 11:00:00,198.25,60.75,-1.7790733489796977
1980-04-24 12:00:00,198.25,60.75,-1.857833374269318
1980-04-24 13:00:00,198.25,60.75,-2.0383619715623804
1980-04-24 14:00:00,198.25,60.75,-1.962256778585893
1980-04-24 15:00:00,198.25,60.75,-1.3560700670871302
1980-04-24 16:00:00,198.25,60.75,-0.9994375930228945
1980-04-24 17:00:00,198.25,60.75,-1.3578399552958857
1980-04-24 18:00:00,198.25,60.75,-1.4109366015585512
1980-04-24 19:00:00,198.25,60.75,-1.4392548128986393
1980-04-24 20:00:00,198.25,60.75,-1.5304040556495482
1980-04-24 21:00:00,198.25,60.75,-1.4817321299087716
1980-04-24 22:00:00,198.25,60.75,-1.7994270633803862
1980-04-24 23:00:00,198.25,60.75,-1.9613718344815154
1980-04-25 00:00:00,198.25,60.75,-2.0622554623805796
1980-04-25 01:00:00,198.25,60.75,-2.151634816922733
1980-04-25 02:00:00,198.25,60.75,-2.245438891986775
1980-04-25 03:00:00,198.25,60.75,-2.5180016761351243
1980-04-25 04:00:00,198.25,60.75,-2.529505949492035
1980-04-25 05:00:00,198.25,60.75,-2.7772902987178067
1980-04-25 06:00:00,198.25,60.75,-2.6905657764887865
1980-04-25 07:00:00,198.25,60.75,-2.5047275145694576
1980-04-25 08:00:00,198.25,60.75,-2.4082686071922823
1980-04-25 09:00:00,198.25,60.75,-2.1976519103503764
1980-04-25 10:00:00,198.25,60.75,-1.9463277847070937
1980-04-25 11:00:00,198.25,60.75,-1.603854416312902
1980-04-25 12:00:00,198.25,60.75,-1.5374836084845702
1980-04-25 13:00:00,198.25,60.75,-1.7127025411513659
1980-04-25 14:00:00,198.25,60.75,-1.650756453844923
1980-04-25 15:00:00,198.25,60.75,-1.6180135219829461
1980-04-25 16:00:00,198.25,60.75,-2.177298195949688
1980-04-25 17:00:00,198.25,60.75,-2.165793922592777
1980-04-25 18:00:00,198.25,60.75,-2.2542883330305528
1980-04-25 19:00:00,198.25,60.75,-2.5578241608321233
1980-04-25 20:00:00,198.25,60.75,-2.7525118637952297
1980-04-25 21:00:00,198.25,60.75,-2.6427787948523878
1980-04-25 22:00:00,198.25,60.75,-2.471984582707481
1980-04-25 23:00:00,198.25,60.75,-1.3799635579053295
1980-04-26 00:00:00,198.25,60.75,-0.7489984114839894
1980-04-26 01:00:00,198.25,60.75,-0.5764343111303267
1980-04-26 02:00:00,198.25,60.75,-0.18971373751724752
1980-04-26 03:00:00,198.25,60.75,0.5040824403149133
1980-04-26 04:00:00,198.25,60.75,1.1421271395712758
1980-04-26 05:00:00,198.25,60.75,0.9819522566789018
1980-04-26 06:00:00,198.25,60.75,0.15806929550321058
1980-04-26 07:00:00,198.25,60.75,-0.5410365469552167
1980-04-26 08:00:00,198.25,60.75,-1.2197886750129556
1980-04-26 09:00:00,198.25,60.75,-1.7118175970469882
1980-04-26 10:00:00,198.25,60.75,-2.2923409295187964
1980-04-26 11:00:00,198.25,60.75,-2.4985329058388137
1980-04-26 12:00:00,198.25,60.75,-2.5684434900846562
1980-04-26 13:00:00,198.25,60.75,-2.449860980098037
1980-04-26 14:00:00,198.25,60.75,-2.352517128616484
1980-04-26 15:00:00,198.25,60.75,-2.46048030935057
1980-04-26 16:00:00,198.25,60.75,-3.0551627474924223
1980-04-26 17:00:00,198.25,60.75,-4.021521709472932
1980-04-26 18:00:00,198.25,60.75,-4.510895799193831
1980-04-26 19:00:00,198.25,60.75,-4.557797836725852
1980-04-26 20:00:00,198.25,60.75,-4.339216642944546
1980-04-26 21:00:00,198.25,60.75,-4.310898431604459
1980-04-26 22:00:00,198.25,60.75,-1.9463277847070937
1980-04-26 23:00:00,198.25,60.75,-0.8321831572954985
1980-04-27 00:00:00,198.25,60.75,-0.15254608513338175
1980-04-27 01:00:00,198.25,60.75,0.2863861906379852
1980-04-27 02:00:00,198.25,60.75,0.0032040772371035864
1980-04-27 03:00:00,198.25,60.75,-0.25519960124120145
1980-04-27 04:00:00,198.25,60.75,-0.46139157756121874
1980-04-27 05:00:00,198.25,60.75,-0.8206788839385877
1980-04-27 06:00:00,198.25,60.75,-1.1613823641240237
1980-04-27 07:00:00,198.25,60.75,-1.6808445533937668
1980-04-27 08:00:00,198.25,60.75,-2.1799530282628212
1980-04-27 09:00:00,198.25,60.75,-2.2622528299699525
1980-04-27 10:00:00,198.25,60.75,-1.9206644056801387
1980-04-27 11:00:00,198.25,60.75,-1.766684131518409
1980-04-27 12:00:00,198.25,60.75,-1.814471113154808
1980-04-27 13:00:00,198.25,60.75,-1.8410194362861405
1980-04-27 14:00:00,198.25,60.75,-2.0109287043266697
1980-04-27 15:00:00,198.25,60.75,-2.1100424440169787
1980-04-27 16:00:00,198.25,60.75,-2.4480910918892813
1980-04-27 17:00:00,198.25,60.75,-2.2799517120575077
1980-04-27 18:00:00,198.25,60.75,-2.058715685963069
1980-04-27 19:00:00,198.25,60.75,-2.125971437895778
1980-04-27 20:00:00,198.25,60.75,-2.2091561837072873
1980-04-27 21:00:00,198.25,60.75,-2.501187738151947
1980-04-27 22:00:00,198.25,60.75,-3.2436558417248844
1980-04-27 23:00:00,198.25,60.75,-3.2144526862804184
1980-04-28 00:00:00,198.25,60.75,-3.129498052260154
1980-04-28 01:00:00,198.25,60.75,-3.1887893072534634
1980-04-28 02:00:00,198.25,60.75,-3.352503966563348
1980-04-28 03:00:00,198.25,60.75,-3.4162199420785466
1980-04-28 04:00:00,198.25,60.75,-3.3047169849269493
1980-04-28 05:00:00,198.25,60.75,-2.043671636188647
1980-04-28 06:00:00,198.25,60.75,-1.255186439188066
1980-04-28 07:00:00,198.25,60.75,-1.2498767745617994
1980-04-28 08:00:00,198.25,60.75,-1.4286354836461062
1980-04-28 09:00:00,198.25,60.75,-1.581730813703458
1980-04-28 10:00:00,198.25,60.75,-1.4082817692454177
1980-04-28 11:00:00,198.25,60.75,-1.298548700302576
1980-04-28 12:00:00,198.25,60.75,-1.2427972217267773
1980-04-28 13:00:00,198.25,60.75,-1.218903730908578
1980-04-28 14:00:00,198.25,60.75,-0.7286446970833009
1980-04-28 15:00:00,198.25,60.75,-0.5649300377734159
1980-04-28 16:00:00,198.25,60.75,-0.3313047942176883
1980-04-28 17:00:00,198.25,60.75,0.13240591647625566
1980-04-28 18:00:00,198.25,60.75,0.2262099915402982
1980-04-28 19:00:00,198.25,60.75,0.2660324762372972
1980-04-28 20:00:00,198.25,60.75,0.25010348235849733
1980-04-28 21:00:00,198.25,60.75,0.5713381922476231
1980-04-28 22:00:00,198.25,60.75,0.6377090000759544
1980-04-28 23:00:00,198.25,60.75,0.6191251738840218
1980-04-29 00:00:00,198.25,60.75,1.0492080086116111
1980-04-29 01:00:00,198.25,60.75,1.6456603349622192
1980-04-29 02:00:00,198.25,60.75,2.464233631511644
1980-04-29 03:00:00,198.25,60.75,3.0279430260002744
1980-04-29 04:00:00,198.25,60.75,2.4969765633736207
1980-04-29 05:00:00,198.25,60.75,1.6828279873460845
1980-04-29 06:00:00,198.25,60.75,1.4642467935647794
1980-04-29 07:00:00,198.25,60.75,1.7412342982350166
1980-04-29 08:00:00,198.25,60.75,1.4297339734940469
1980-04-29 09:00:00,198.25,60.75,1.120003536961832
1980-04-29 10:00:00,198.25,60.75,-0.29059736541631187
1980-04-29 11:00:00,198.25,60.75,-0.3162607444432668
1980-04-29 12:00:00,198.25,60.75,-0.09413977424444964
1980-04-29 13:00:00,198.25,60.75,0.15718435139883313
1980-04-29 14:00:00,198.25,60.75,0.2925807993686296
1980-04-29 15:00:00,198.25,60.75,0.38638487443267167
1980-04-29 16:00:00,198.25,60.75,0.3916945390589386
1980-04-29 17:00:00,198.25,60.75,0.46425995561791433
1980-04-29 18:00:00,198.25,60.75,0.7518667895406854
1980-04-29 19:00:00,198.25,60.75,1.1828345683726527
1980-04-29 20:00:00,198.25,60.75,1.4739811787129344
1980-04-29 21:00:00,198.25,60.75,1.2837181962717166
1980-04-29 22:00:00,198.25,60.75,0.8058483799077285
1980-04-29 23:00:00,198.25,60.75,0.7598312864800851
1980-04-30 00:00:00,198.25,60.75,0.7146991371568197
1980-04-30 01:00:00,198.25,60.75,0.7430173484969078
1980-04-30 02:00:00,198.25,60.75,0.686380925816731
1980-04-30 03:00:00,198.25,60.75,0.875758964153571
1980-04-30 04:00:00,198.25,60.75,1.4571672407297571
1980-04-30 05:00:00,198.25,60.75,1.298762246046139
1980-04-30 06:00:00,198.25,60.75,0.3377129486918955
1980-04-30 07:00:00,198.25,60.75,-1.3489905142521081
1980-04-30 08:00:00,198.25,60.75,-2.0622554623805796
1980-04-30 09:00:00,198.25,60.75,-2.1489799846096
1980-04-30 10:00:00,198.25,60.75,-2.4613652534549475
1980-04-30 11:00:00,198.25,60.75,-2.335703190633306
1980-04-30 12:00:00,198.25,60.75,-2.5710983223977895
1980-04-30 13:00:00,198.25,60.75,-2.7852547956572065
1980-04-30 14:00:00,198.25,60.75,-2.7188839878288746
1980-04-30 15:00:00,198.25,60.75,-2.55516932851899
1980-04-30 16:00:00,198.25,60.75,-2.9330404610882916
1980-04-30 17:00:00,198.25,60.75,-2.7843698515528286
1980-04-30 18:00:00,198.25,60.75,-2.7923343484922287
1980-04-30 19:00:00,198.25,60.75,-2.7569365843171183
1980-04-30 20:00:00,198.25,60.75,-2.72861837297703
1980-04-30 21:00:00,198.25,60.75,-2.9445447344452025
1980-04-30 22:00:00,198.25,60.75,-3.476396141176234
1980-04-30 23:00:00,198.25,60.75,-3.4870154704287675
1980-05-01 00:00:00,198.25,60.75,-3.420635153827333
1980-05-01 01:00:00,198.25,60.75,-3.292407109769303
1980-05-01 02:00:00,198.25,60.75,-3.3278744411045027
1980-05-01 03:00:00,198.25,60.75,-3.26239629094721
1980-05-01 04:00:00,198.25,60.75,-3.1860051157637033
1980-05-01 05:00:00,198.25,60.75,-2.8695273900034586
1980-05-01 06:00:00,198.25,60.75,-2.157452507042909
1980-05-01 07:00:00,198.25,60.75,-1.9937571316496794
1980-05-01 08:00:00,198.25,60.75,-2.346611607497308
1980-05-01 09:00:00,198.25,60.75,-2.842244827437921
1980-05-01 10:00:00,198.25,60.75,-2.5466837329779226
1980-05-01 11:00:00,198.25,60.75,-2.3738941700628464
1980-05-01 12:00:00,198.25,60.75,-2.6194372331526914
1980-05-01 13:00:00,198.25,60.75,-2.640353864452937
1980-05-01 14:00:00,198.25,60.75,-2.3711659138062924
1980-05-01 15:00:00,198.25,60.75,-2.12016633820334
1980-05-01 16:00:00,198.25,60.75,-2.16745611331694
1980-05-01 17:00:00,198.25,60.75,-2.2965935761271545
1980-05-01 18:00:00,198.25,60.75,-2.2502132197657394
1980-05-01 19:00:00,198.25,60.75,-2.0919743568856175
1980-05-01 20:00:00,198.25,60.75,-1.6991054559418655
1980-05-01 21:00:00,198.25,60.75,-1.3126024862634063
1980-05-01 22:00:00,198.25,60.75,-1.4017255239774982
1980-05-01 23:00:00,198.25,60.75,-1.054327560642977
1980-05-02 00:00:00,198.25,60.75,-0.7860490287485169
1980-05-02 01:00:00,198.25,60.75,-0.6305384221249486
1980-05-02 02:00:00,198.25,60.75,-0.5186799156062416
1980-05-02 03:00:00,198.25,60.75,-0.5277741031280876
1980-05-02 04:00:00,198.25,60.75,-0.6078029533203333
1980-05-02 05:00:00,198.25,60.75,-0.8642590414363934
1980-05-02 06:00:00,198.25,60.75,-1.3698958676510367
1980-05-02 07:00:00,198.25,60.75,-2.075604819346294
1980-05-02 08:00:00,198.25,60.75,-2.4693831390422307
1980-05-02 09:00:00,198.25,60.75,-2.5475931517301067
1980-05-02 10:00:00,198.25,60.75,-2.192010419625924
1980-05-02 11:00:00,198.25,60.75,-1.8991775814224798
1980-05-02 12:00:00,198.25,60.75,-1.6336273057845738
1980-05-02 13:00:00,198.25,60.75,-1.6690946371197735
1980-05-02 14:00:00,198.25,60.75,-2.0555976067982327
1980-05-02 15:00:00,198.25,60.75,-2.533951870447338
1980-05-02 16:00:00,198.25,60.75,-2.9386432151694892
1980-05-02 17:00:00,198.25,60.75,-3.1159798718454885
1980-05-02 18:00:00,198.25,60.75,-2.8376977336769977
1980-05-02 19:00:00,198.25,60.75,-2.6194372331526914
1980-05-02 20:00:00,198.25,60.75,-2.1847350696084478
1980-05-02 21:00:00,198.25,60.75,-1.254399686123591
1980-05-02 22:00:00,198.25,60.75,-0.9897588292378696
1980-05-02 23:00:00,198.25,60.75,-0.312241858860335
1980-05-03 00:00:00,198.25,60.75,0.047887967004770604
1980-05-03 01:00:00,198.25,60.75,-0.06942705202704402
1980-05-03 02:00:00,198.25,60.75,-0.7824113537397784
1980-05-03 03:00:00,198.25,60.75,-1.3025988799893755
1980-05-03 04:00:00,198.25,60.75,-1.632717887032389
1980-05-03 05:00:00,198.25,60.75,-1.7836813998950345
1980-05-03 06:00:00,198.25,60.75,-2.085608425620325
1980-05-03 07:00:00,198.25,60.75,-2.4057238263893077
1980-05-03 08:00:00,198.25,60.75,-2.638535026948568
1980-05-03 09:00:00,198.25,60.75,-2.2474849635091854
1980-05-03 10:00:00,198.25,60.75,-0.7860490287485169
1980-05-03 11:00:00,198.25,60.75,-0.44865467168802653
1980-05-03 12:00:00,198.25,60.75,-0.2467637087030431
1980-05-03 13:00:00,198.25,60.75,-0.1439993897061821
1980-05-03 14:00:00,198.25,60.75,-0.22584707740279708
1980-05-03 15:00:00,198.25,60.75,-0.12672043341467454
1980-05-03 16:00:00,198.25,60.75,-0.09943787084913625
1980-05-03 17:00:00,198.25,60.75,0.005145285652093934
1980-05-03 18:00:00,198.25,60.75,0.8954662440408274
1980-05-03 19:00:00,198.25,60.75,2.4860396416117103
1980-05-03 20:00:00,198.25,60.75,2.3787282288539267
1980-05-03 21:00:00,198.25,60.75,2.7779630610629704
1980-05-03 22:00:00,198.25,60.75,2.385094160119219
1980-05-03 23:00:00,198.25,60.75,2.7388580547190324
1980-05-04 00:00:00,198.25,60.75,3.084437180549184
1980-05-04 01:00:00,198.25,60.75,3.0262343804093694
1980-05-04 02:00:00,198.25,60.75,2.7061189796403866
1980-05-04 03:00:00,198.25,60.75,2.4514817290286954
1980-05-04 04:00:00,198.25,60.75,2.1159062094725742
1980-05-04 05:00:00,198.25,60.75,1.5938998457186082
1980-05-04 06:00:00,198.25,60.75,1.2546866511537484
1980-05-04 07:00:00,198.25,60.75,0.8709119377318428
1980-05-04 08:00:00,198.25,60.75,0.3607280177562766
1980-05-04 09:00:00,198.25,60.75,0.11609437341861639
1980-05-04 10:00:00,198.25,60.75,-0.18674207105885876
1980-05-04 11:00:00,198.25,60.75,-0.053966933239905646
1980-05-04 12:00:00,198.25,60.75,0.06971401705720126
1980-05-04 13:00:00,198.25,60.75,0.2788803300596616
1980-05-04 14:00:00,198.25,60.75,0.32071359266015365
1980-05-04 15:00:00,198.25,60.75,0.5016879243448911
1980-05-04 16:00:00,198.25,60.75,0.7863359937786742
1980-05-04 17:00:00,198.25,60.75,0.9418466004022426
1980-05-04 18:00:00,198.25,60.75,1.3619980639115326
1980-05-04 19:00:00,198.25,60.75,2.2950617036529426
1980-05-04 20:00:00,198.25,60.75,3.177197893272014
1980-05-04 21:00:00,198.25,60.75,3.163556611989245
1980-05-04 22:00:00,198.25,60.75,2.687021185844509
1980-05-04 23:00:00,198.25,60.75,2.644278504491833
1980-05-05 00:00:00,198.25,60.75,2.6115394294131873
1980-05-05 01:00:00,198.25,60.75,2.7734159673020473
1980-05-05 02:00:00,198.25,60.75,2.9471149489693085
1980-05-05 03:00:00,198.25,60.75,2.7052095608882016
1980-05-05 04:00:00,198.25,60.75,2.438749866498111
1980-05-05 05:00:00,198.25,60.75,1.845808840073745
1980-05-05 06:00:00,198.25,60.75,1.0164189380813806
1980-05-05 07:00:00,198.25,60.75,0.5935392183155368
1980-05-05 08:00:00,198.25,60.75,0.5344269994235371
1980-05-05 09:00:00,198.25,60.75,0.5835356120415061
1980-05-05 10:00:00,198.25,60.75,0.22249636742421575
1980-05-05 11:00:00,198.25,60.75,-0.02941262693092117
1980-05-05 12:00:00,198.25,60.75,-0.25767673372925837
1980-05-05 13:00:00,198.25,60.75,-0.7705889099613785
1980-05-05 14:00:00,198.25,60.75,-1.3198778362808832
1980-05-05 15:00:00,198.25,60.75,-1.641812074554235
1980-05-05 16:00:00,198.25,60.75,-2.066510631824448
1980-05-05 17:00:00,198.25,60.75,-1.8191487312302341
1980-05-05 18:00:00,198.25,60.75,-2.022858531719587
1980-05-05 19:00:00,198.25,60.75,-2.5439554767213686
1980-05-05 20:00:00,198.25,60.75,-2.3429739324885697
1980-05-05 21:00:00,198.25,60.75,-1.8118733812127572
1980-05-05 22:00:00,198.25,60.75,-1.2553091048757758
1980-05-05 23:00:00,198.25,60.75,-0.8005997287834707
1980-05-06 00:00:00,198.25,60.75,-0.37044465900015006
1980-05-06 01:00:00,198.25,60.75,0.26160137376815396
1980-05-06 02:00:00,198.25,60.75,1.0155095193291959
1980-05-06 03:00:00,198.25,60.75,1.9476637403184214
1980-05-06 04:00:00,198.25,60.75,2.5260540667078333
1980-05-06 05:00:00,198.25,60.75,2.228674134743466
1980-05-06 06:00:00,198.25,60.75,1.8303487212866065
1980-05-06 07:00:00,198.25,60.75,1.335624920098179
1980-05-06 08:00:00,198.25,60.75,0.7672381999827973
1980-05-06 09:00:00,198.25,60.75,0.19339496735430828
