time,longitude,latitude,u10
1980-03-22 04:00:00,203.25,71.25,-6.144028940061538
1980-03-22 05:00:00,203.25,71.25,-6.103014319538918
1980-03-22 06:00:00,203.25,71.25,-6.753655345102331
1980-03-22 07:00:00,203.25,71.25,-6.362152149204576
1980-03-22 08:00:00,203.25,71.25,-6.214872375509707
1980-03-22 09:00:00,203.25,71.25,-5.847605091738952
1980-03-22 10:00:00,203.25,71.25,-5.713375424574011
1980-03-22 11:00:00,203.25,71.25,-5.651853493790075
1980-03-22 12:00:00,203.25,71.25,-5.489659312632433
1980-03-22 13:00:00,203.25,71.25,-5.241707288563855
1980-03-22 14:00:00,203.25,71.25,-5.1373064363244545
1980-03-22 15:00:00,203.25,71.25,-5.1317135335259145
1980-03-22 16:00:00,203.25,71.25,-5.159678047518614
1980-03-22 17:00:00,203.25,71.25,-5.2864505109521716
1980-03-22 18:00:00,203.25,71.25,-5.379665557594496
1980-03-22 19:00:00,203.25,71.25,-5.459830497706893
1980-03-22 20:00:00,203.25,71.25,-5.396444265990112
1980-03-22 21:00:00,203.25,71.25,-5.103749019533218
1980-03-22 22:00:00,203.25,71.25,-4.693602814306999
1980-03-22 23:00:00,203.25,71.25,-4.387857461320181
1980-03-23 00:00:00,203.25,71.25,-4.494122614492429
1980-03-23 01:00:00,203.25,71.25,-4.5127656238208935
1980-03-23 02:00:00,203.25,71.25,-4.5388658368807455
1980-03-23 03:00:00,203.25,71.25,-4.262949298819468
1980-03-23 04:00:00,203.25,71.25,-4.065333399937746
1980-03-23 05:00:00,203.25,71.25,-3.7800953572122395
1980-03-23 06:00:00,203.25,71.25,-3.737216435756771
1980-03-23 07:00:00,203.25,71.25,-3.9721183532954214
1980-03-23 08:00:00,203.25,71.25,-4.344978539864712
1980-03-23 09:00:00,203.25,71.25,-4.298371016543552
1980-03-23 10:00:00,203.25,71.25,-4.356164345461792
1980-03-23 11:00:00,203.25,71.25,-4.024318779415122
1980-03-23 12:00:00,203.25,71.25,-3.910596422511489
1980-03-23 13:00:00,203.25,71.25,-3.7987383665407037
1980-03-23 14:00:00,203.25,71.25,-3.8602602973246363
1980-03-23 15:00:00,203.25,71.25,-3.81551707493632
1980-03-23 16:00:00,203.25,71.25,-3.806195570272088
1980-03-23 17:00:00,203.25,71.25,-3.9963542654224256
1980-03-23 18:00:00,203.25,71.25,-4.315149724939172
1980-03-23 19:00:00,203.25,71.25,-4.415821975312877
1980-03-23 20:00:00,203.25,71.25,-4.730888832963927
1980-03-23 21:00:00,203.25,71.25,-4.853932694531796
1980-03-23 22:00:00,203.25,71.25,-3.951611043034113
1980-03-23 23:00:00,203.25,71.25,-3.657051495644371
1980-03-24 00:00:00,203.25,71.25,-3.668237301241451
1980-03-24 01:00:00,203.25,71.25,-4.046690390609282
1980-03-24 02:00:00,203.25,71.25,-4.488529711693889
1980-03-24 03:00:00,203.25,71.25,-4.559373147142054
1980-03-24 04:00:00,203.25,71.25,-4.596659165798986
1980-03-24 05:00:00,203.25,71.25,-4.715974425501159
1980-03-24 06:00:00,203.25,71.25,-4.600387767664678
1980-03-24 07:00:00,203.25,71.25,-4.680552707777075
1980-03-24 08:00:00,203.25,71.25,-4.678688406844227
1980-03-24 09:00:00,203.25,71.25,-4.715974425501159
1980-03-24 10:00:00,203.25,71.25,-4.160412747512915
1980-03-24 11:00:00,203.25,71.25,-4.018725876616585
1980-03-24 12:00:00,203.25,71.25,-4.216341775498307
1980-03-24 13:00:00,203.25,71.25,-4.669366902179995
1980-03-24 14:00:00,203.25,71.25,-5.310686423079176
1980-03-24 15:00:00,203.25,71.25,-5.799133267484947
1980-03-24 16:00:00,203.25,71.25,-5.840147888007568
1980-03-24 17:00:00,203.25,71.25,-5.6425319891258425
1980-03-24 18:00:00,203.25,71.25,-5.267807501623707
1980-03-24 19:00:00,203.25,71.25,-5.2864505109521716
1980-03-24 20:00:00,203.25,71.25,-5.182049658712771
1980-03-24 21:00:00,203.25,71.25,-5.33492233520618
1980-03-24 22:00:00,203.25,71.25,-5.541859738752137
1980-03-24 23:00:00,203.25,71.25,-6.337916237077572
1980-03-25 00:00:00,203.25,71.25,-7.0519434943577615
1980-03-25 01:00:00,203.25,71.25,-7.7324133348467186
1980-03-25 02:00:00,203.25,71.25,-8.09408771581893
1980-03-25 03:00:00,203.25,71.25,-8.260010498842263
1980-03-25 04:00:00,203.25,71.25,-8.051208794363461
1980-03-25 05:00:00,203.25,71.25,-7.956129446788292
1980-03-25 06:00:00,203.25,71.25,-8.20408147085687
1980-03-25 07:00:00,203.25,71.25,-7.9803653589152965
1980-03-25 08:00:00,203.25,71.25,-8.207810072722562
1980-03-25 09:00:00,203.25,71.25,-8.576941657426161
1980-03-25 10:00:00,203.25,71.25,-7.913250525332824
1980-03-25 11:00:00,203.25,71.25,-8.302889420297731
1980-03-25 12:00:00,203.25,71.25,-8.683206810598406
1980-03-25 13:00:00,203.25,71.25,-8.9237016309356
1980-03-25 14:00:00,203.25,71.25,-8.916244427204216
1980-03-25 15:00:00,203.25,71.25,-8.944208941196912
1980-03-25 16:00:00,203.25,71.25,-9.089624413958934
1980-03-25 17:00:00,203.25,71.25,-9.509092123849385
1980-03-25 18:00:00,203.25,71.25,-9.60790007329025
1980-03-25 19:00:00,203.25,71.25,-9.993810366389464
1980-03-25 20:00:00,203.25,71.25,-9.630271684484406
1980-03-25 21:00:00,203.25,71.25,-9.537056637842085
1980-03-25 22:00:00,203.25,71.25,-9.371133854818748
1980-03-25 23:00:00,203.25,71.25,-9.824158981500435
1980-03-26 00:00:00,203.25,71.25,-10.047875093442013
1980-03-26 01:00:00,203.25,71.25,-10.595979567698869
1980-03-26 02:00:00,203.25,71.25,-10.68919461434119
1980-03-26 03:00:00,203.25,71.25,-9.921102630008452
1980-03-26 04:00:00,203.25,71.25,-9.604171471424554
1980-03-26 05:00:00,203.25,71.25,-9.365540952020208
1980-03-26 06:00:00,203.25,71.25,-9.210803974593954
1980-03-26 07:00:00,203.25,71.25,-9.11758892795163
1980-03-26 08:00:00,203.25,71.25,-8.804386371233427
1980-03-26 09:00:00,203.25,71.25,-8.489319513582377
1980-03-26 10:00:00,203.25,71.25,-8.232045984849567
1980-03-26 11:00:00,203.25,71.25,-7.944943641191212
1980-03-26 12:00:00,203.25,71.25,-7.782749460033571
1980-03-26 13:00:00,203.25,71.25,-7.808849673093423
1980-03-26 14:00:00,203.25,71.25,-7.926300631862748
1980-03-26 15:00:00,203.25,71.25,-8.122052229811626
1980-03-26 16:00:00,203.25,71.25,-8.213402975521102
1980-03-26 17:00:00,203.25,71.25,-8.418476078134212
1980-03-26 18:00:00,203.25,71.25,-8.41474747626852
1980-03-26 19:00:00,203.25,71.25,-8.944208941196912
1980-03-26 20:00:00,203.25,71.25,-9.024373881309309
1980-03-26 21:00:00,203.25,71.25,-8.893872816010056
1980-03-26 22:00:00,203.25,71.25,-8.55643434716485
1980-03-26 23:00:00,203.25,71.25,-8.759643148845111
1980-03-27 00:00:00,203.25,71.25,-8.949801843995452
1980-03-27 01:00:00,203.25,71.25,-9.005730871980845
1980-03-27 02:00:00,203.25,71.25,-8.985223561719533
1980-03-27 03:00:00,203.25,71.25,-8.759643148845111
1980-03-27 04:00:00,203.25,71.25,-8.373732855745896
1980-03-27 05:00:00,203.25,71.25,-8.379325758544436
1980-03-27 06:00:00,203.25,71.25,-8.368139952947356
1980-03-27 07:00:00,203.25,71.25,-8.276789207237883
1980-03-27 08:00:00,203.25,71.25,-8.127645132610166
1980-03-27 09:00:00,203.25,71.25,-7.916979127198516
1980-03-27 10:00:00,203.25,71.25,-7.5776763574204615
1980-03-27 11:00:00,203.25,71.25,-7.402432069732896
1980-03-27 12:00:00,203.25,71.25,-7.133972735403006
1980-03-27 13:00:00,203.25,71.25,-6.899070817864352
1980-03-27 14:00:00,203.25,71.25,-6.8300916833490355
1980-03-27 15:00:00,203.25,71.25,-6.878563507603044
1980-03-27 16:00:00,203.25,71.25,-6.915849526259972
1980-03-27 17:00:00,203.25,71.25,-6.973642855178213
1980-03-27 18:00:00,203.25,71.25,-7.251423694172331
1980-03-27 19:00:00,203.25,71.25,-7.663434200331398
1980-03-27 20:00:00,203.25,71.25,-7.756649246973723
1980-03-27 21:00:00,203.25,71.25,-7.605640871413158
1980-03-27 22:00:00,203.25,71.25,-7.230916383911023
1980-03-27 23:00:00,203.25,71.25,-7.2066804717840185
1980-03-28 00:00:00,203.25,71.25,-7.4266679818599
1980-03-28 01:00:00,203.25,71.25,-7.378196157605892
1980-03-28 02:00:00,203.25,71.25,-7.4285322827927445
1980-03-28 03:00:00,203.25,71.25,-7.081772309283306
1980-03-28 04:00:00,203.25,71.25,-6.716369326445399
1980-03-28 05:00:00,203.25,71.25,-6.5411250387578335
1980-03-28 06:00:00,203.25,71.25,-6.518753427563677
1980-03-28 07:00:00,203.25,71.25,-6.4329955846527405
1980-03-28 08:00:00,203.25,71.25,-6.254022695099479
1980-03-28 09:00:00,203.25,71.25,-6.10115001860607
1980-03-28 10:00:00,203.25,71.25,-6.11233582420315
1980-03-28 11:00:00,203.25,71.25,-6.214872375509707
1980-03-28 12:00:00,203.25,71.25,-6.252158394166635
1980-03-28 13:00:00,203.25,71.25,-6.220465278308243
1980-03-28 14:00:00,203.25,71.25,-6.235379685771015
1980-03-28 15:00:00,203.25,71.25,-6.248429792300943
1980-03-28 16:00:00,203.25,71.25,-6.231651083905323
1980-03-28 17:00:00,203.25,71.25,-6.132843134464462
1980-03-28 18:00:00,203.25,71.25,-6.196229366181239
1980-03-28 19:00:00,203.25,71.25,-6.5765467564819176
1980-03-28 20:00:00,203.25,71.25,-7.079908008350458
1980-03-28 21:00:00,203.25,71.25,-7.253287995105179
1980-03-28 22:00:00,203.25,71.25,-7.270066703500795
1980-03-28 23:00:00,203.25,71.25,-7.383789060404432
1980-03-29 00:00:00,203.25,71.25,-7.560897649024845
1980-03-29 01:00:00,203.25,71.25,-7.7174989273839465
1980-03-29 02:00:00,203.25,71.25,-7.795799566563495
1980-03-29 03:00:00,203.25,71.25,-7.4490395930540565
1980-03-29 04:00:00,203.25,71.25,-7.208544772716863
1980-03-29 05:00:00,203.25,71.25,-6.971778554245365
1980-03-29 06:00:00,203.25,71.25,-6.83195598428188
1980-03-29 07:00:00,203.25,71.25,-6.787212761893567
1980-03-29 08:00:00,203.25,71.25,-6.878563507603044
1980-03-29 09:00:00,203.25,71.25,-6.941949739319821
1980-03-29 10:00:00,203.25,71.25,-6.613832775138846
1980-03-29 11:00:00,203.25,71.25,-6.617561377004538
1980-03-29 12:00:00,203.25,71.25,-6.5821396592804575
1980-03-29 13:00:00,203.25,71.25,-6.488924612638133
1980-03-29 14:00:00,203.25,71.25,-6.384523760398732
1980-03-29 15:00:00,203.25,71.25,-6.360287848271728
1980-03-29 16:00:00,203.25,71.25,-6.425538380921353
1980-03-29 17:00:00,203.25,71.25,-6.608239872340306
1980-03-29 18:00:00,203.25,71.25,-6.966185651446825
1980-03-29 19:00:00,203.25,71.25,-7.555304746226305
1980-03-29 20:00:00,203.25,71.25,-7.68394151059271
1980-03-29 21:00:00,203.25,71.25,-7.654112695667166
1980-03-29 22:00:00,203.25,71.25,-7.324131430553344
1980-03-29 23:00:00,203.25,71.25,-7.471411204248213
1980-03-30 00:00:00,203.25,71.25,-7.657841297532858
1980-03-30 01:00:00,203.25,71.25,-7.861050099213124
1980-03-30 02:00:00,203.25,71.25,-7.700720218988327
1980-03-30 03:00:00,203.25,71.25,-7.63174108447301
1980-03-30 04:00:00,203.25,71.25,-7.3092170230905715
1980-03-30 05:00:00,203.25,71.25,-7.2943026156277995
1980-03-30 06:00:00,203.25,71.25,-7.350231643613196
1980-03-30 07:00:00,203.25,71.25,-7.36887465294166
1980-03-30 08:00:00,203.25,71.25,-7.393110565068664
1980-03-30 09:00:00,203.25,71.25,-7.398703467867204
1980-03-30 10:00:00,203.25,71.25,-7.035164785962145
1980-03-30 11:00:00,203.25,71.25,-7.029571883163605
1980-03-30 12:00:00,203.25,71.25,-7.161937249395702
1980-03-30 13:00:00,203.25,71.25,-7.4266679818599
1980-03-30 14:00:00,203.25,71.25,-7.7230918301824865
1980-03-30 15:00:00,203.25,71.25,-7.762242149772259
1980-03-30 16:00:00,203.25,71.25,-7.792070964697803
1980-03-30 17:00:00,203.25,71.25,-7.728684732981023
1980-03-30 18:00:00,203.25,71.25,-7.905793321601436
1980-03-30 19:00:00,203.25,71.25,-8.528469833172153
1980-03-30 20:00:00,203.25,71.25,-8.858451098285975
1980-03-30 21:00:00,203.25,71.25,-9.057931298100545
1980-03-30 22:00:00,203.25,71.25,-8.748457343248035
1980-03-30 23:00:00,203.25,71.25,-8.711171324591106
1980-03-31 00:00:00,203.25,71.25,-8.795064866569195
1980-03-31 01:00:00,203.25,71.25,-8.856586797353128
1980-03-31 02:00:00,203.25,71.25,-8.856586797353128
1980-03-31 03:00:00,203.25,71.25,-8.433390485596984
1980-03-31 04:00:00,203.25,71.25,-8.097816317684622
1980-03-31 05:00:00,203.25,71.25,-8.028837183169305
1980-03-31 06:00:00,203.25,71.25,-8.131373734475858
1980-03-31 07:00:00,203.25,71.25,-8.252553295110879
1980-03-31 08:00:00,203.25,71.25,-8.425933281865596
1980-03-31 09:00:00,203.25,71.25,-8.44457629119406
1980-03-31 10:00:00,203.25,71.25,-8.172388354998478
1980-03-31 11:00:00,203.25,71.25,-8.396104466940056
1980-03-31 12:00:00,203.25,71.25,-8.71303562552395
1980-03-31 13:00:00,203.25,71.25,-8.683206810598406
1980-03-31 14:00:00,203.25,71.25,-8.66642810220279
1980-03-31 15:00:00,203.25,71.25,-8.411018874402824
1980-03-31 16:00:00,203.25,71.25,-8.55084144436631
1980-03-31 17:00:00,203.25,71.25,-8.886415612278672
1980-03-31 18:00:00,203.25,71.25,-9.456891697729684
1980-03-31 19:00:00,203.25,71.25,-10.051603695307705
1980-03-31 20:00:00,203.25,71.25,-10.517678928519317
1980-03-31 21:00:00,203.25,71.25,-10.812238475909055
1980-03-31 22:00:00,203.25,71.25,-10.707837623669654
1980-03-31 23:00:00,203.25,71.25,-11.282042310986363
1980-04-01 00:00:00,203.25,71.25,-11.286689442917236
1980-04-01 01:00:00,203.25,71.25,-11.39788642983306
1980-04-01 02:00:00,203.25,71.25,-11.36017614731378
1980-04-01 03:00:00,203.25,71.25,-11.33987061057263
1980-04-01 04:00:00,203.25,71.25,-11.08073328454271
1980-04-01 05:00:00,203.25,71.25,-11.185161759211484
1980-04-01 06:00:00,203.25,71.25,-11.354374565387738
1980-04-01 07:00:00,203.25,71.25,-11.53422360509507
1980-04-01 08:00:00,203.25,71.25,-11.671527710678088
1980-04-01 09:00:00,203.25,71.25,-11.731477390580531
1980-04-01 10:00:00,203.25,71.25,-11.697634829345281
1980-04-01 11:00:00,203.25,71.25,-11.947102852165129
1980-04-01 12:00:00,203.25,71.25,-12.03509351137678
1980-04-01 13:00:00,203.25,71.25,-12.367717541803247
1980-04-01 14:00:00,203.25,71.25,-12.679069105167553
1980-04-01 15:00:00,203.25,71.25,-12.9014630789992
1980-04-01 16:00:00,203.25,71.25,-13.170269708239193
1980-04-01 17:00:00,203.25,71.25,-13.582182024988244
1980-04-01 18:00:00,203.25,71.25,-13.891599727710537
1980-04-01 19:00:00,203.25,71.25,-13.780402740794713
1980-04-01 20:00:00,203.25,71.25,-14.467890199030807
1980-04-01 21:00:00,203.25,71.25,-14.88947181898993
1980-04-01 22:00:00,203.25,71.25,-14.914612007336116
1980-04-01 23:00:00,203.25,71.25,-15.093494116722441
1980-04-02 00:00:00,203.25,71.25,-15.132171329562729
1980-04-02 01:00:00,203.25,71.25,-14.975528617559569
1980-04-02 02:00:00,203.25,71.25,-14.723159803776698
1980-04-02 03:00:00,203.25,71.25,-15.490902478656386
1980-04-02 04:00:00,203.25,71.25,-15.433853589716964
1980-04-02 05:00:00,203.25,71.25,-15.516042667002573
1980-04-02 06:00:00,203.25,71.25,-15.507340294113508
1980-04-02 07:00:00,203.25,71.25,-15.416448843938834
1980-04-02 08:00:00,203.25,71.25,-15.52764583085466
1980-04-02 09:00:00,203.25,71.25,-15.460927638705165
1980-04-02 10:00:00,203.25,71.25,-15.185352497218123
1980-04-02 11:00:00,203.25,71.25,-15.629173514560412
1980-04-02 12:00:00,203.25,71.25,-15.690090124783863
1980-04-02 13:00:00,203.25,71.25,-15.395176376876677
1980-04-02 14:00:00,203.25,71.25,-14.946520707929354
1980-04-02 15:00:00,203.25,71.25,-14.356693212114983
1980-04-02 16:00:00,203.25,71.25,-13.726254642818311
1980-04-02 17:00:00,203.25,71.25,-13.463249595504363
1980-04-02 18:00:00,203.25,71.25,-13.196376826906386
1980-04-02 19:00:00,203.25,71.25,-13.623760028791553
1980-04-02 20:00:00,203.25,71.25,-14.090787373838012
1980-04-02 21:00:00,203.25,71.25,-14.1294645866783
1980-04-02 22:00:00,203.25,71.25,-13.693379011904067
1980-04-02 23:00:00,203.25,71.25,-13.376225866613717
1980-04-03 00:00:00,203.25,71.25,-13.00395769302596
1980-04-03 01:00:00,203.25,71.25,-12.67713524452554
1980-04-03 02:00:00,203.25,71.25,-12.350312796025117
1980-04-03 03:00:00,203.25,71.25,-11.923896524460957
1980-04-03 04:00:00,203.25,71.25,-11.71503957512341
1980-04-03 05:00:00,203.25,71.25,-11.300226467411337
1980-04-03 06:00:00,203.25,71.25,-10.877677917131205
1980-04-03 07:00:00,203.25,71.25,-10.684291852929773
1980-04-03 08:00:00,203.25,71.25,-10.57309486601395
1980-04-03 09:00:00,203.25,71.25,-10.425154526899853
1980-04-03 10:00:00,203.25,71.25,-10.100265939041446
1980-04-03 11:00:00,203.25,71.25,-9.915582247729077
1980-04-03 12:00:00,203.25,71.25,-9.69995678614448
1980-04-03 13:00:00,203.25,71.25,-9.606164545006784
1980-04-03 14:00:00,203.25,71.25,-9.621635430142899
1980-04-03 15:00:00,203.25,71.25,-9.579090496018583
1980-04-03 16:00:00,203.25,71.25,-9.457257275571681
1980-04-03 17:00:00,203.25,71.25,-9.523975467721176
1980-04-03 18:00:00,203.25,71.25,-9.667081155230235
1980-04-03 19:00:00,203.25,71.25,-9.999705185656701
1980-04-03 20:00:00,203.25,71.25,-10.31395753998403
1980-04-03 21:00:00,203.25,71.25,-10.673655619398694
1980-04-03 22:00:00,203.25,71.25,-10.863173962316099
1980-04-03 23:00:00,203.25,71.25,-11.04302300202343
1980-04-04 00:00:00,203.25,71.25,-11.070097051011631
1980-04-04 01:00:00,203.25,71.25,-10.881545638415234
1980-04-04 02:00:00,203.25,71.25,-10.506376673864455
1980-04-04 03:00:00,203.25,71.25,-10.147645524770796
1980-04-04 04:00:00,203.25,71.25,-9.850797916221596
1980-04-04 05:00:00,203.25,71.25,-9.750237162836852
1980-04-04 06:00:00,203.25,71.25,-9.884640477456848
1980-04-04 07:00:00,203.25,71.25,-10.188256598253098
1980-04-04 08:00:00,203.25,71.25,-10.525715280284597
1980-04-04 09:00:00,203.25,71.25,-10.689126504534809
1980-04-04 10:00:00,203.25,71.25,-10.683324922608765
1980-04-04 11:00:00,203.25,71.25,-10.580830308582007
1980-04-04 12:00:00,203.25,71.25,-10.107034451288495
1980-04-04 13:00:00,203.25,71.25,-9.757005675083903
1980-04-04 14:00:00,203.25,71.25,-9.50173607033801
1980-04-04 15:00:00,203.25,71.25,-9.56652040184549
1980-04-04 16:00:00,203.25,71.25,-9.837260891727498
1980-04-04 17:00:00,203.25,71.25,-10.246272417513527
1980-04-04 18:00:00,203.25,71.25,-10.546987747346755
1980-04-04 19:00:00,203.25,71.25,-10.007440628224758
1980-04-04 20:00:00,203.25,71.25,-11.657990686183988
1980-04-04 21:00:00,203.25,71.25,-11.593206354676507
1980-04-04 22:00:00,203.25,71.25,-10.405815920479709
1980-04-04 23:00:00,203.25,71.25,-10.467699461024168
1980-04-05 00:00:00,203.25,71.25,-10.442559272677983
1980-04-05 01:00:00,203.25,71.25,-10.308155958057986
1980-04-05 02:00:00,203.25,71.25,-9.859500289110661
1980-04-05 03:00:00,203.25,71.25,-10.043217050102022
1980-04-05 04:00:00,203.25,71.25,-9.869169592320734
1980-04-05 05:00:00,203.25,71.25,-9.620668499821893
1980-04-05 06:00:00,203.25,71.25,-9.451455693645638
1980-04-05 07:00:00,203.25,71.25,-9.101426917441044
1980-04-05 08:00:00,203.25,71.25,-8.851958894621196
1980-04-05 09:00:00,203.25,71.25,-8.693382321976022
1980-04-05 10:00:00,203.25,71.25,-8.986362209241193
1980-04-05 11:00:00,203.25,71.25,-8.774604468940623
1980-04-05 12:00:00,203.25,71.25,-8.741728838026381
1980-04-05 13:00:00,203.25,71.25,-8.61216017501142
1980-04-05 14:00:00,203.25,71.25,-8.266966050411863
1980-04-05 15:00:00,203.25,71.25,-7.971085372183671
1980-04-05 16:00:00,203.25,71.25,-7.740955955783965
1980-04-05 17:00:00,203.25,71.25,-7.759327631883102
1980-04-05 18:00:00,203.25,71.25,-7.757393771241087
1980-04-05 19:00:00,203.25,71.25,-7.761261492525116
1980-04-05 20:00:00,203.25,71.25,-8.01943188823403
1980-04-05 21:00:00,203.25,71.25,-8.188644694410282
1980-04-05 22:00:00,203.25,71.25,-8.509665560984661
1980-04-05 23:00:00,203.25,71.25,-8.550276634466961
1980-04-06 00:00:00,203.25,71.25,-8.303709402610135
1980-04-06 01:00:00,203.25,71.25,-8.012663375986978
1980-04-06 02:00:00,203.25,71.25,-7.831847405958639
1980-04-06 03:00:00,203.25,71.25,-7.0573362188319
1980-04-06 04:00:00,203.25,71.25,-6.756620888998673
1980-04-06 05:00:00,203.25,71.25,-6.294428195557248
1980-04-06 06:00:00,203.25,71.25,-6.012084541823156
1980-04-06 07:00:00,203.25,71.25,-5.94246555871064
1980-04-06 08:00:00,203.25,71.25,-5.940531698068626
1980-04-06 09:00:00,203.25,71.25,-5.851574108535966
1980-04-06 10:00:00,203.25,71.25,-5.91539150972244
1980-04-06 11:00:00,203.25,71.25,-5.862210342067045
1980-04-06 12:00:00,203.25,71.25,-5.774219682855393
1980-04-06 13:00:00,203.25,71.25,-5.293655313314833
1980-04-06 14:00:00,203.25,71.25,-5.164086650299873
1980-04-06 15:00:00,203.25,71.25,-4.856602808219595
1980-04-06 16:00:00,203.25,71.25,-4.8778752752817525
1980-04-06 17:00:00,203.25,71.25,-5.089633015582321
1980-04-06 18:00:00,203.25,71.25,-5.172789023188938
1980-04-06 19:00:00,203.25,71.25,-6.131016971307037
1980-04-06 20:00:00,203.25,71.25,-6.147454786764159
1980-04-06 21:00:00,203.25,71.25,-6.214172978913653
1980-04-06 22:00:00,203.25,71.25,-6.235445445975811
1980-04-06 23:00:00,203.25,71.25,-6.336006199360556
1980-04-07 00:00:00,203.25,71.25,-6.305064429088326
1980-04-07 01:00:00,203.25,71.25,-6.183231208641424
1980-04-07 02:00:00,203.25,71.25,-6.135851622912073
1980-04-07 03:00:00,203.25,71.25,-6.009183750860134
1980-04-07 04:00:00,203.25,71.25,-5.342001829365191
1980-04-07 05:00:00,203.25,71.25,-5.017113241506784
1980-04-07 06:00:00,203.25,71.25,-4.891412299775853
1980-04-07 07:00:00,203.25,71.25,-4.728001075525642
1980-04-07 08:00:00,203.25,71.25,-4.589730039621617
1980-04-07 09:00:00,203.25,71.25,-4.516243335225073
1980-04-07 10:00:00,203.25,71.25,-4.369269926431984
1980-04-07 11:00:00,203.25,71.25,-4.272576894331267
1980-04-07 12:00:00,203.25,71.25,-4.14880981324235
1980-04-07 13:00:00,203.25,71.25,-3.9409197942258096
1980-04-07 14:00:00,203.25,71.25,-3.7978141067167495
1980-04-07 15:00:00,203.25,71.25,-3.7523683816294127
1980-04-07 16:00:00,203.25,71.25,-3.802648758321785
1980-04-07 17:00:00,203.25,71.25,-4.084992412055877
1980-04-07 18:00:00,203.25,71.25,-4.730901866488663
1980-04-07 19:00:00,203.25,71.25,-4.866272111429666
1980-04-07 20:00:00,203.25,71.25,-4.9397588158262105
1980-04-07 21:00:00,203.25,71.25,-4.868205972071681
1980-04-07 22:00:00,203.25,71.25,-4.53751580228723
1980-04-07 23:00:00,203.25,71.25,-4.331559643912704
1980-04-08 00:00:00,203.25,71.25,-4.141074370674293
1980-04-08 01:00:00,203.25,71.25,-4.057918363067676
1980-04-08 02:00:00,203.25,71.25,-4.097562506228971
1980-04-08 03:00:00,203.25,71.25,-4.081124690771849
1980-04-08 04:00:00,203.25,71.25,-3.8577637866191936
1980-04-08 05:00:00,203.25,71.25,-3.4932310555994928
1980-04-08 06:00:00,203.25,71.25,-3.3694639745105754
1980-04-08 07:00:00,203.25,71.25,-3.4120089086348906
1980-04-08 08:00:00,203.25,71.25,-3.236994520532594
1980-04-08 09:00:00,203.25,71.25,-2.829916855388578
1980-04-08 10:00:00,203.25,71.25,-2.2168830318700357
1980-04-08 11:00:00,203.25,71.25,-2.153065630683563
1980-04-08 12:00:00,203.25,71.25,-2.300039039476652
1980-04-08 13:00:00,203.25,71.25,-2.4402439360226906
1980-04-08 14:00:00,203.25,71.25,-2.637497721508152
1980-04-08 15:00:00,203.25,71.25,-2.73709154457189
1980-04-08 16:00:00,203.25,71.25,-2.667472561459374
1980-04-08 17:00:00,203.25,71.25,-2.6200929757300235
1980-04-08 18:00:00,203.25,71.25,-2.581415762889737
1980-04-08 19:00:00,203.25,71.25,-3.1325660458638205
1980-04-08 20:00:00,203.25,71.25,-3.419744351202948
1980-04-08 21:00:00,203.25,71.25,-3.654708419207689
1980-04-08 22:00:00,203.25,71.25,-3.1412684187528845
1980-04-08 23:00:00,203.25,71.25,-3.181879492235186
1980-04-09 00:00:00,203.25,71.25,-3.319183597818203
1980-04-09 01:00:00,203.25,71.25,-3.686617119800925
1980-04-09 02:00:00,203.25,71.25,-3.997001752844225
1980-04-09 03:00:00,203.25,71.25,-4.284180058183353
1980-04-09 04:00:00,203.25,71.25,-4.014406498622354
1980-04-09 05:00:00,203.25,71.25,-3.860664577582215
1980-04-09 06:00:00,203.25,71.25,-3.7339967055302763
1980-04-09 07:00:00,203.25,71.25,-3.748500660345384
1980-04-09 08:00:00,203.25,71.25,-3.696286423010997
1980-04-09 09:00:00,203.25,71.25,-3.7504345209873984
1980-04-09 10:00:00,203.25,71.25,-3.3713978351525897
1980-04-09 11:00:00,203.25,71.25,-3.365596253226547
1980-04-09 12:00:00,203.25,71.25,-2.739992335534912
1980-04-09 13:00:00,203.25,71.25,-2.8473216011667066
1980-04-09 14:00:00,203.25,71.25,-2.836685367635628
1980-04-09 15:00:00,203.25,71.25,-3.0204021286269893
1980-04-09 16:00:00,203.25,71.25,-2.936279190699366
1980-04-09 17:00:00,203.25,71.25,-2.729356102003833
1980-04-09 18:00:00,203.25,71.25,-2.4634502637268625
1980-04-09 19:00:00,203.25,71.25,-2.376426534836218
1980-04-09 20:00:00,203.25,71.25,-2.3503194161690244
1980-04-09 21:00:00,203.25,71.25,-1.9509771935930655
1980-04-09 22:00:00,203.25,71.25,-1.0101539912530948
1980-04-09 23:00:00,203.25,71.25,-0.899923934658278
1980-04-10 00:00:00,203.25,71.25,-0.85834593085497
1980-04-10 01:00:00,203.25,71.25,-0.7626198290752607
1980-04-10 02:00:00,203.25,71.25,-0.646588190554401
1980-04-10 03:00:00,203.25,71.25,-0.45900370827901116
1980-04-10 04:00:00,203.25,71.25,-0.13701591138362545
1980-04-10 05:00:00,203.25,71.25,0.36095320393506414
1980-04-10 06:00:00,203.25,71.25,1.0436060105661222
1980-04-10 07:00:00,203.25,71.25,1.7204572352711374
1980-04-10 08:00:00,203.25,71.25,1.8741991563112763
1980-04-10 09:00:00,203.25,71.25,1.9167440904355915
1980-04-10 10:00:00,203.25,71.25,1.92061181171962
1980-04-10 11:00:00,203.25,71.25,1.5957232238612131
